id,created_at,product_id,product_name,product_sku,category,supplier_id,supplier_name,warehouse_location,shelf_location,quantity_on_hand,quantity_reserved,quantity_available,ventas_diarias,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,unit_cost,total_value,stock_status,last_order_date,last_stock_count_date,batch_number,last_updated_at,notes,is_active,created_by_id
aeabb4e7-f79d-404d-928e-f19ee6d7ab47,10/20/2025 00:00,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,2,PROV-001,TechDistributor SA,Warehouse C,A2,10,0,10,0,19,34,74,64,,650.0,6500.0,3,10/02/2025,10/13/2025,BATCH-202510-9935,10/20/2025 00:05,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
a80ee43c-b991-4fcd-85b4-1470e1e47d26,10/21/2025 00:00,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,2,PROV-001,TechDistributor SA,Warehouse C,A2,10,3,7,0,17,34,73,63,0.0,650.0,6500.0,3,10/02/2025,10/14/2025,BATCH-202510-9935,10/21/2025 01:16,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
840063ca-502f-4dbc-9fe7-987555ca01d8,10/22/2025 00:00,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,2,PROV-001,TechDistributor SA,Warehouse C,A2,10,2,8,0,13,26,47,37,0.0,650.0,6500.0,3,10/02/2025,10/15/2025,BATCH-202510-9935,10/22/2025 00:30,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
a3362661-26a2-4b55-a7be-f9324e01940b,10/23/2025 00:00,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,2,PROV-001,TechDistributor SA,Warehouse C,A2,10,3,7,0,25,32,64,54,0.0,650.0,6500.0,3,10/02/2025,10/16/2025,BATCH-202510-9935,10/23/2025 01:32,,True,765ba688-863c-4eaf-bce6-ce64767261d2
0eaa3366-7ff2-41d1-bfb2-ec765babddf5,10/24/2025 00:00,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,2,PROV-001,TechDistributor SA,Warehouse C,A2,10,2,8,0,27,38,68,58,0.0,650.0,6500.0,3,10/02/2025,10/17/2025,BATCH-202510-9935,10/24/2025 00:58,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
4d3cf116-700f-42e2-9e73-20b471c762a6,10/25/2025 00:00,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,2,PROV-001,TechDistributor SA,Warehouse C,A2,10,1,9,0,22,37,65,55,0.0,650.0,6500.0,3,10/02/2025,10/18/2025,BATCH-202510-9935,10/25/2025 01:38,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
a1f3e954-24da-45fe-8902-64acb45555b6,10/26/2025 00:00,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,2,PROV-001,TechDistributor SA,Warehouse C,A2,10,2,8,0,12,23,42,32,0.0,650.0,6500.0,3,10/02/2025,10/12/2025,BATCH-202510-9935,10/26/2025 00:36,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
4aa9ccce-6b3e-43f8-a928-be38dad848d3,10/27/2025 00:00,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,2,PROV-001,TechDistributor SA,Warehouse C,A2,10,2,8,0,26,46,59,49,0.0,650.0,6500.0,3,10/02/2025,10/13/2025,BATCH-202510-9935,10/27/2025 00:14,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
15ae941a-7935-49b2-9d77-bfc8fb4de4a2,10/28/2025 00:00,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,2,PROV-001,TechDistributor SA,Warehouse C,A2,10,1,9,0,15,32,69,59,0.0,650.0,6500.0,3,10/02/2025,10/14/2025,BATCH-202510-9935,10/28/2025 01:18,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
f4d8833e-5555-4070-8a0d-50bf0ec54ce8,10/29/2025 00:00,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,2,PROV-001,TechDistributor SA,Warehouse C,A2,9,2,7,1,29,48,84,75,0.14,650.0,5850.0,3,10/02/2025,10/15/2025,BATCH-202510-9935,10/29/2025 01:09,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
b98aab5a-b733-4f5c-a825-536495819801,10/30/2025 00:00,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,2,PROV-001,TechDistributor SA,Warehouse C,A2,9,0,9,0,29,38,48,39,0.14,650.0,5850.0,3,10/02/2025,10/23/2025,BATCH-202510-9935,10/30/2025 01:11,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
e776ce26-9c42-421e-a4c3-ed8c4ac565eb,10/31/2025 00:00,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,2,PROV-001,TechDistributor SA,Warehouse C,A2,9,1,8,0,6,19,27,18,0.14,650.0,5850.0,4,10/02/2025,10/17/2025,BATCH-202510-9935,10/31/2025 01:14,,True,765ba688-863c-4eaf-bce6-ce64767261d2
063e25a7-1d9e-432d-8342-b8d80e900ff2,11/01/2025 00:00,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,2,PROV-001,TechDistributor SA,Warehouse C,A2,9,1,8,0,12,21,33,24,0.14,650.0,5850.0,3,10/02/2025,10/02/2025,BATCH-202510-9935,11/01/2025 00:30,,True,765ba688-863c-4eaf-bce6-ce64767261d2
cd8b62f4-483a-412c-96ab-57b02144264e,11/02/2025 00:00,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,2,PROV-001,TechDistributor SA,Warehouse C,A2,9,1,8,0,6,18,32,23,0.14,650.0,5850.0,4,10/02/2025,10/26/2025,BATCH-202510-9935,11/02/2025 01:51,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
23f6ffcd-72c8-4dd4-acba-114d5f6b445d,10/20/2025 00:00,PROD-002,Mouse Logitech MX Master 3,MOU-LOG-003,0,PROV-002,ElectroSupply Corp,Warehouse B,C2,157,15,142,0,6,26,34,0,,99.99,15698.43,1,09/11/2025,10/13/2025,BATCH-202510-5315,10/20/2025 00:05,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
86368138-109d-46ff-93e3-0b69e06cf21d,10/21/2025 00:00,PROD-002,Mouse Logitech MX Master 3,MOU-LOG-003,0,PROV-002,ElectroSupply Corp,Warehouse B,C2,156,14,142,1,12,24,54,0,1.0,99.99,15598.44,1,09/11/2025,09/21/2025,BATCH-202510-5315,10/21/2025 01:38,,True,765ba688-863c-4eaf-bce6-ce64767261d2
cbe44aed-56c2-476f-8abc-d17852af73cc,10/22/2025 00:00,PROD-002,Mouse Logitech MX Master 3,MOU-LOG-003,0,PROV-002,ElectroSupply Corp,Warehouse B,C2,156,4,152,0,7,27,53,0,0.5,99.99,15598.44,1,09/11/2025,09/22/2025,BATCH-202510-5315,10/22/2025 00:39,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
5a8353be-049c-424e-839a-b70f3e4d32a3,10/23/2025 00:00,PROD-002,Mouse Logitech MX Master 3,MOU-LOG-003,0,PROV-002,ElectroSupply Corp,Warehouse B,C2,151,21,130,5,6,24,35,0,2.0,99.99,15098.49,1,09/11/2025,10/16/2025,BATCH-202510-5315,10/23/2025 00:20,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
350e6df6-7301-424a-b50f-d95367957fd6,10/24/2025 00:00,PROD-002,Mouse Logitech MX Master 3,MOU-LOG-003,0,PROV-002,ElectroSupply Corp,Warehouse B,C2,150,1,149,1,15,26,46,0,1.75,99.99,14998.5,1,09/11/2025,09/24/2025,BATCH-202510-5315,10/24/2025 01:58,,True,765ba688-863c-4eaf-bce6-ce64767261d2
1e6ad46a-e987-4d2a-94e4-78af51c03671,10/25/2025 00:00,PROD-002,Mouse Logitech MX Master 3,MOU-LOG-003,0,PROV-002,ElectroSupply Corp,Warehouse B,C2,149,37,112,1,7,15,32,0,1.6,99.99,14898.51,1,09/11/2025,10/18/2025,BATCH-202510-5315,10/25/2025 00:15,,True,765ba688-863c-4eaf-bce6-ce64767261d2
d1473b52-9e78-4c9e-ac07-4c94494ac6ce,10/26/2025 00:00,PROD-002,Mouse Logitech MX Master 3,MOU-LOG-003,0,PROV-002,ElectroSupply Corp,Warehouse B,C2,149,35,114,0,21,29,46,0,1.33,99.99,14898.51,1,09/11/2025,10/12/2025,BATCH-202510-5315,10/26/2025 00:31,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
cd254ba9-88ed-4b6c-9851-cd780445b84e,10/27/2025 00:00,PROD-002,Mouse Logitech MX Master 3,MOU-LOG-003,0,PROV-002,ElectroSupply Corp,Warehouse B,C2,149,14,135,0,12,30,69,0,1.14,99.99,14898.51,1,09/11/2025,10/20/2025,BATCH-202510-5315,10/27/2025 00:11,,True,765ba688-863c-4eaf-bce6-ce64767261d2
15ffd0b2-2c39-4ced-9c36-e8ec9ea28076,10/28/2025 00:00,PROD-002,Mouse Logitech MX Master 3,MOU-LOG-003,0,PROV-002,ElectroSupply Corp,Warehouse B,C2,149,37,112,0,13,29,62,0,1.0,99.99,14898.51,1,09/11/2025,09/28/2025,BATCH-202510-5315,10/28/2025 01:39,,True,765ba688-863c-4eaf-bce6-ce64767261d2
aa432732-b19f-4e89-8e3f-9587d1b62ae7,10/29/2025 00:00,PROD-002,Mouse Logitech MX Master 3,MOU-LOG-003,0,PROV-002,ElectroSupply Corp,Warehouse B,C2,145,14,131,4,26,44,57,0,1.57,99.99,14498.55,1,09/11/2025,09/29/2025,BATCH-202510-5315,10/29/2025 00:22,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
a90ff884-e68a-4f8c-a2e2-661134e0547a,10/30/2025 00:00,PROD-002,Mouse Logitech MX Master 3,MOU-LOG-003,0,PROV-002,ElectroSupply Corp,Warehouse B,C2,145,0,145,0,20,38,70,0,0.86,99.99,14498.55,1,09/11/2025,10/16/2025,BATCH-202510-5315,10/30/2025 00:28,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
5a60f1af-ec90-4874-a6ae-f3a4a148b435,10/31/2025 00:00,PROD-002,Mouse Logitech MX Master 3,MOU-LOG-003,0,PROV-002,ElectroSupply Corp,Warehouse B,C2,145,4,141,0,11,30,46,0,0.71,99.99,14498.55,1,09/11/2025,10/01/2025,BATCH-202510-5315,10/31/2025 00:26,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
83857718-0e92-4401-8aae-7706e615a0eb,11/01/2025 00:00,PROD-002,Mouse Logitech MX Master 3,MOU-LOG-003,0,PROV-002,ElectroSupply Corp,Warehouse B,C2,140,45,95,5,22,28,50,0,1.29,99.99,13998.6,1,09/11/2025,10/02/2025,BATCH-202510-5315,11/01/2025 01:24,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
90862769-a62a-4cc4-9082-9c0cd6603e78,11/02/2025 00:00,PROD-002,Mouse Logitech MX Master 3,MOU-LOG-003,0,PROV-002,ElectroSupply Corp,Warehouse B,C2,140,40,100,0,9,17,51,0,1.29,99.99,13998.6,1,09/11/2025,10/19/2025,BATCH-202510-5315,11/02/2025 00:16,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
473fef78-2349-4373-95bf-8bf437a72d00,10/20/2025 00:00,PROD-003,Teclado Mecánico Corsair K70,TEC-COR-005,0,PROV-003,GlobalTech Imports,Warehouse A,D1,130,4,126,0,7,21,42,0,,149.99,19498.7,1,09/16/2025,10/13/2025,BATCH-202510-8454,10/20/2025 00:05,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
b40464bb-c5fb-4460-8da1-68957cf1d9de,10/21/2025 00:00,PROD-003,Teclado Mecánico Corsair K70,TEC-COR-005,0,PROV-003,GlobalTech Imports,Warehouse A,D1,130,0,130,0,12,20,28,0,0.0,149.99,19498.7,1,09/16/2025,10/07/2025,BATCH-202510-8454,10/21/2025 00:55,,True,765ba688-863c-4eaf-bce6-ce64767261d2
ff479e0c-dd12-42e9-b7c6-c234f24f1195,10/22/2025 00:00,PROD-003,Teclado Mecánico Corsair K70,TEC-COR-005,0,PROV-003,GlobalTech Imports,Warehouse A,D1,130,29,101,0,16,25,35,0,0.0,149.99,19498.7,1,09/16/2025,09/22/2025,BATCH-202510-8454,10/22/2025 01:25,,True,765ba688-863c-4eaf-bce6-ce64767261d2
88fd60ba-6fd5-477c-9f9f-8664ede8fa53,10/23/2025 00:00,PROD-003,Teclado Mecánico Corsair K70,TEC-COR-005,0,PROV-003,GlobalTech Imports,Warehouse A,D1,128,39,89,2,14,27,59,0,0.67,149.99,19198.72,1,09/16/2025,10/09/2025,BATCH-202510-8454,10/23/2025 00:28,,True,765ba688-863c-4eaf-bce6-ce64767261d2
b24ea016-a094-40eb-8c0b-89571664fab8,10/24/2025 00:00,PROD-003,Teclado Mecánico Corsair K70,TEC-COR-005,0,PROV-003,GlobalTech Imports,Warehouse A,D1,123,36,87,5,10,18,40,0,1.75,149.99,18448.77,1,09/16/2025,09/24/2025,BATCH-202510-8454,10/24/2025 00:08,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
603d213b-ba7f-499b-a7af-7ca0eca12729,10/25/2025 00:00,PROD-003,Teclado Mecánico Corsair K70,TEC-COR-005,0,PROV-003,GlobalTech Imports,Warehouse A,D1,111,6,105,12,19,27,34,0,3.8,149.99,16648.89,1,09/16/2025,09/25/2025,BATCH-202510-8454,10/25/2025 01:02,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
5591c512-7f75-4325-9300-d41a504eac07,10/26/2025 00:00,PROD-003,Teclado Mecánico Corsair K70,TEC-COR-005,0,PROV-003,GlobalTech Imports,Warehouse A,D1,111,4,107,0,22,31,36,0,3.17,149.99,16648.89,1,09/16/2025,10/19/2025,BATCH-202510-8454,10/26/2025 00:08,,True,765ba688-863c-4eaf-bce6-ce64767261d2
e0fc2e97-721b-4e26-9d7c-3abe7a22b00a,10/27/2025 00:00,PROD-003,Teclado Mecánico Corsair K70,TEC-COR-005,0,PROV-003,GlobalTech Imports,Warehouse A,D1,105,34,71,6,27,40,66,0,3.57,149.99,15748.95,1,09/16/2025,10/20/2025,BATCH-202510-8454,10/27/2025 00:09,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
696954c3-2572-4fa1-8fbe-d15153a1dfaa,10/28/2025 00:00,PROD-003,Teclado Mecánico Corsair K70,TEC-COR-005,0,PROV-003,GlobalTech Imports,Warehouse A,D1,104,13,91,1,14,28,41,0,3.71,149.99,15598.96,1,09/16/2025,10/21/2025,BATCH-202510-8454,10/28/2025 00:52,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
1b181638-f29e-4fad-a2e7-f255d1dbbe19,10/29/2025 00:00,PROD-003,Teclado Mecánico Corsair K70,TEC-COR-005,0,PROV-003,GlobalTech Imports,Warehouse A,D1,104,32,72,0,24,35,56,0,3.71,149.99,15598.96,1,09/16/2025,10/22/2025,BATCH-202510-8454,10/29/2025 01:15,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
4508dacc-e0ae-4542-a078-cf51ccff3868,10/30/2025 00:00,PROD-003,Teclado Mecánico Corsair K70,TEC-COR-005,0,PROV-003,GlobalTech Imports,Warehouse A,D1,97,16,81,7,30,45,60,0,4.43,149.99,14549.03,1,09/16/2025,10/16/2025,BATCH-202510-8454,10/30/2025 01:25,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
537e9670-2804-4aac-b969-0473f476a347,10/31/2025 00:00,PROD-003,Teclado Mecánico Corsair K70,TEC-COR-005,0,PROV-003,GlobalTech Imports,Warehouse A,D1,94,8,86,3,25,36,69,0,4.14,149.99,14099.06,1,09/16/2025,10/17/2025,BATCH-202510-8454,10/31/2025 00:27,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
d348ab38-800c-4253-a035-af09404a990d,11/01/2025 00:00,PROD-003,Teclado Mecánico Corsair K70,TEC-COR-005,0,PROV-003,GlobalTech Imports,Warehouse A,D1,87,29,58,7,21,34,74,0,3.43,149.99,13049.13,1,09/16/2025,10/18/2025,BATCH-202510-8454,11/01/2025 00:51,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
57459fbb-d09e-4167-b697-114793c14747,11/02/2025 00:00,PROD-003,Teclado Mecánico Corsair K70,TEC-COR-005,0,PROV-003,GlobalTech Imports,Warehouse A,D1,86,11,75,1,5,25,57,0,3.57,149.99,12899.14,1,09/16/2025,10/19/2025,BATCH-202510-8454,11/02/2025 00:41,,True,765ba688-863c-4eaf-bce6-ce64767261d2
5cdcab9a-171a-4778-8336-e8f259929eee,10/20/2025 00:00,PROD-004,Monitor LG UltraWide 34'',MON-LG-002,2,PROV-004,CompuWholesale Ltd,Warehouse B,C2,10,3,7,0,7,24,49,39,,480.0,4800.0,4,09/25/2025,10/13/2025,BATCH-202510-7658,10/20/2025 00:05,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
ddc6fb50-60c9-4654-b78d-886204f3a476,10/21/2025 00:00,PROD-004,Monitor LG UltraWide 34'',MON-LG-002,2,PROV-004,CompuWholesale Ltd,Warehouse B,C2,10,2,8,0,26,40,74,64,0.0,480.0,4800.0,3,09/25/2025,09/21/2025,BATCH-202510-7658,10/21/2025 01:36,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
6989b21c-1bbf-496d-8dfc-b3f4f7444bb7,10/22/2025 00:00,PROD-004,Monitor LG UltraWide 34'',MON-LG-002,2,PROV-004,CompuWholesale Ltd,Warehouse B,C2,10,2,8,0,15,24,57,47,0.0,480.0,4800.0,3,09/25/2025,10/15/2025,BATCH-202510-7658,10/22/2025 01:43,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
aede0dfb-107c-461b-ab10-2922b86eb415,10/23/2025 00:00,PROD-004,Monitor LG UltraWide 34'',MON-LG-002,2,PROV-004,CompuWholesale Ltd,Warehouse B,C2,10,3,7,0,24,35,68,58,0.0,480.0,4800.0,3,09/25/2025,10/16/2025,BATCH-202510-7658,10/23/2025 00:23,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
3b41b37b-55ae-4b93-b42a-b52b2c43372b,10/24/2025 00:00,PROD-004,Monitor LG UltraWide 34'',MON-LG-002,2,PROV-004,CompuWholesale Ltd,Warehouse B,C2,10,0,10,0,15,33,51,41,0.0,480.0,4800.0,3,09/25/2025,10/10/2025,BATCH-202510-7658,10/24/2025 01:43,,True,765ba688-863c-4eaf-bce6-ce64767261d2
752cb6c4-04a3-4693-9b43-5a40899553fd,10/25/2025 00:00,PROD-004,Monitor LG UltraWide 34'',MON-LG-002,2,PROV-004,CompuWholesale Ltd,Warehouse B,C2,10,3,7,0,26,43,80,70,0.0,480.0,4800.0,3,09/25/2025,10/18/2025,BATCH-202510-7658,10/25/2025 00:35,,True,765ba688-863c-4eaf-bce6-ce64767261d2
9ffb0a2e-ca49-4de8-9e0c-084bbed0aef9,10/26/2025 00:00,PROD-004,Monitor LG UltraWide 34'',MON-LG-002,2,PROV-004,CompuWholesale Ltd,Warehouse B,C2,10,1,9,0,8,18,53,43,0.0,480.0,4800.0,4,09/25/2025,10/12/2025,BATCH-202510-7658,10/26/2025 01:52,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
d7be4daf-6659-462d-a181-96ff2ad6e3ad,10/27/2025 00:00,PROD-004,Monitor LG UltraWide 34'',MON-LG-002,2,PROV-004,CompuWholesale Ltd,Warehouse B,C2,10,2,8,0,28,42,57,47,0.0,480.0,4800.0,3,09/25/2025,10/20/2025,BATCH-202510-7658,10/27/2025 01:45,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
4434e218-a0c2-44b0-9492-7798dfe11e95,10/28/2025 00:00,PROD-004,Monitor LG UltraWide 34'',MON-LG-002,2,PROV-004,CompuWholesale Ltd,Warehouse B,C2,10,0,10,0,14,31,41,31,0.0,480.0,4800.0,3,09/25/2025,10/21/2025,BATCH-202510-7658,10/28/2025 00:29,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
ad7c9259-d0fc-4234-ab15-589dcd016729,10/29/2025 00:00,PROD-004,Monitor LG UltraWide 34'',MON-LG-002,2,PROV-004,CompuWholesale Ltd,Warehouse B,C2,10,3,7,0,21,26,49,39,0.0,480.0,4800.0,3,09/25/2025,10/15/2025,BATCH-202510-7658,10/29/2025 00:36,,True,765ba688-863c-4eaf-bce6-ce64767261d2
3f15d459-31ad-4b33-8514-c35bafdd953c,10/30/2025 00:00,PROD-004,Monitor LG UltraWide 34'',MON-LG-002,2,PROV-004,CompuWholesale Ltd,Warehouse B,C2,10,0,10,0,14,28,65,55,0.0,480.0,4800.0,3,09/25/2025,10/16/2025,BATCH-202510-7658,10/30/2025 00:45,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
4eda0f5a-6986-41f5-b154-1ee970f2b549,10/31/2025 00:00,PROD-004,Monitor LG UltraWide 34'',MON-LG-002,2,PROV-004,CompuWholesale Ltd,Warehouse B,C2,10,1,9,0,26,40,66,56,0.0,480.0,4800.0,3,09/25/2025,10/01/2025,BATCH-202510-7658,10/31/2025 00:43,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
