id,created_at,product_id,product_name,product_sku,category,supplier_id,supplier_name,warehouse_location,shelf_location,quantity_on_hand,quantity_reserved,quantity_available,ventas_diarias,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,unit_cost,total_value,stock_status,last_order_date,last_stock_count_date,batch_number,last_updated_at,notes,is_active,created_by_id
5ef2e95f-40fc-4beb-9478-e9d254da38ff,11/01/2025 00:00,PROD-004,Monitor LG UltraWide 34'',MON-LG-002,2,PROV-004,CompuWholesale Ltd,Warehouse B,C2,10,2,8,0,18,29,39,29,0.0,480.0,4800.0,3,09/25/2025,10/18/2025,BATCH-202510-7658,11/01/2025 00:23,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
958c6260-13ff-4168-92b9-68a71f0eca5f,11/02/2025 00:00,PROD-004,Monitor LG UltraWide 34'',MON-LG-002,2,PROV-004,CompuWholesale Ltd,Warehouse B,C2,10,3,7,0,15,33,53,43,0.0,480.0,4800.0,3,09/25/2025,10/26/2025,BATCH-202510-7658,11/02/2025 00:14,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
5508d7d9-f10f-4f79-863a-1933722298ab,10/20/2025 00:00,PROD-005,Auriculares Sony WH-1000XM5,AUR-SON-008,1,PROV-001,TechDistributor SA,Warehouse C,D1,61,13,48,0,18,35,43,0,,349.99,21349.39,1,08/30/2025,10/13/2025,BATCH-202510-2746,10/20/2025 00:05,,True,765ba688-863c-4eaf-bce6-ce64767261d2
63ca8e24-a866-4b2b-99aa-bff4022fc32e,10/21/2025 00:00,PROD-005,Auriculares Sony WH-1000XM5,AUR-SON-008,1,PROV-001,TechDistributor SA,Warehouse C,D1,61,1,60,0,22,37,58,0,0.0,349.99,21349.39,1,08/30/2025,10/07/2025,BATCH-202510-2746,10/21/2025 00:29,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
bb6c299a-3202-4ecd-8803-aef8ef48747d,10/22/2025 00:00,PROD-005,Auriculares Sony WH-1000XM5,AUR-SON-008,1,PROV-001,TechDistributor SA,Warehouse C,D1,61,6,55,0,28,45,74,13,0.0,349.99,21349.39,1,08/30/2025,09/22/2025,BATCH-202510-2746,10/22/2025 01:00,,True,765ba688-863c-4eaf-bce6-ce64767261d2
1fd5198b-3589-4fd7-bb23-96be03ac62a1,10/23/2025 00:00,PROD-005,Auriculares Sony WH-1000XM5,AUR-SON-008,1,PROV-001,TechDistributor SA,Warehouse C,D1,61,13,48,0,28,38,63,2,0.0,349.99,21349.39,1,08/30/2025,10/16/2025,BATCH-202510-2746,10/23/2025 00:59,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
2649824a-9de1-4257-8129-42f7fe2de1fe,10/24/2025 00:00,PROD-005,Auriculares Sony WH-1000XM5,AUR-SON-008,1,PROV-001,TechDistributor SA,Warehouse C,D1,61,12,49,0,22,41,59,0,0.0,349.99,21349.39,1,08/30/2025,09/24/2025,BATCH-202510-2746,10/24/2025 01:12,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
ffb91c41-8e7f-4c02-8cba-4ab0171fb4ce,10/25/2025 00:00,PROD-005,Auriculares Sony WH-1000XM5,AUR-SON-008,1,PROV-001,TechDistributor SA,Warehouse C,D1,61,18,43,0,30,39,73,12,0.0,349.99,21349.39,1,08/30/2025,10/11/2025,BATCH-202510-2746,10/25/2025 01:19,,True,765ba688-863c-4eaf-bce6-ce64767261d2
0d8b22b7-022f-4ce7-855d-2bb08ccb507e,10/26/2025 00:00,PROD-005,Auriculares Sony WH-1000XM5,AUR-SON-008,1,PROV-001,TechDistributor SA,Warehouse C,D1,61,0,61,0,24,29,54,0,0.0,349.99,21349.39,1,08/30/2025,10/12/2025,BATCH-202510-2746,10/26/2025 01:47,,True,765ba688-863c-4eaf-bce6-ce64767261d2
81aef8e5-b148-45e3-8744-47664bbc8c16,10/27/2025 00:00,PROD-005,Auriculares Sony WH-1000XM5,AUR-SON-008,1,PROV-001,TechDistributor SA,Warehouse C,D1,61,18,43,0,12,29,55,0,0.0,349.99,21349.39,1,08/30/2025,10/20/2025,BATCH-202510-2746,10/27/2025 01:36,,True,765ba688-863c-4eaf-bce6-ce64767261d2
1f3d00f7-acd7-4487-8223-4a94086673b2,10/28/2025 00:00,PROD-005,Auriculares Sony WH-1000XM5,AUR-SON-008,1,PROV-001,TechDistributor SA,Warehouse C,D1,61,12,49,0,20,25,54,0,0.0,349.99,21349.39,1,08/30/2025,10/21/2025,BATCH-202510-2746,10/28/2025 01:48,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
0b43c889-e127-47ad-ae06-bc3b04712a0d,10/29/2025 00:00,PROD-005,Auriculares Sony WH-1000XM5,AUR-SON-008,1,PROV-001,TechDistributor SA,Warehouse C,D1,61,15,46,0,12,19,41,0,0.0,349.99,21349.39,1,08/30/2025,09/29/2025,BATCH-202510-2746,10/29/2025 01:03,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
b013c368-7ad4-4f9a-965a-888e3fab4a74,10/30/2025 00:00,PROD-005,Auriculares Sony WH-1000XM5,AUR-SON-008,1,PROV-001,TechDistributor SA,Warehouse C,D1,61,0,61,0,13,31,62,1,0.0,349.99,21349.39,1,08/30/2025,10/23/2025,BATCH-202510-2746,10/30/2025 01:32,,True,765ba688-863c-4eaf-bce6-ce64767261d2
03ad8581-cce5-416c-bdb5-78462f4fbc3b,10/31/2025 00:00,PROD-005,Auriculares Sony WH-1000XM5,AUR-SON-008,1,PROV-001,TechDistributor SA,Warehouse C,D1,58,11,47,3,18,27,48,0,0.43,349.99,20299.42,1,08/30/2025,10/17/2025,BATCH-202510-2746,10/31/2025 01:55,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
01b73b51-fe02-4024-a17c-844e7c631f27,11/01/2025 00:00,PROD-005,Auriculares Sony WH-1000XM5,AUR-SON-008,1,PROV-001,TechDistributor SA,Warehouse C,D1,49,9,40,9,20,39,49,0,1.71,349.99,17149.51,1,08/30/2025,10/25/2025,BATCH-202510-2746,11/01/2025 00:50,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
3cebc8d6-165d-4867-9bfa-3d5c8c1dcfbb,11/02/2025 00:00,PROD-005,Auriculares Sony WH-1000XM5,AUR-SON-008,1,PROV-001,TechDistributor SA,Warehouse C,D1,141,24,117,0,5,15,50,0,14.86,349.99,49348.59,1,08/30/2025,10/03/2025,BATCH-202511-6421,11/02/2025 01:00,Reabastecimiento urgente,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
21149ba8-11c8-408a-a9f1-ff541ddec1d7,10/20/2025 00:00,PROD-006,Webcam Logitech C920,WEB-LOG-011,0,PROV-002,ElectroSupply Corp,Warehouse A,D2,158,27,131,0,5,10,40,0,,79.99,12638.42,1,09/11/2025,10/13/2025,BATCH-202510-3749,10/20/2025 00:05,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
3aa9b2a0-fc35-44a0-a37a-d64820b9b9b4,10/21/2025 00:00,PROD-006,Webcam Logitech C920,WEB-LOG-011,0,PROV-002,ElectroSupply Corp,Warehouse A,D2,155,46,109,3,20,31,51,0,3.0,79.99,12398.45,1,09/11/2025,09/21/2025,BATCH-202510-3749,10/21/2025 01:18,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
f37cfcca-ccc4-47e5-acfe-fd2703fc5902,10/22/2025 00:00,PROD-006,Webcam Logitech C920,WEB-LOG-011,0,PROV-002,ElectroSupply Corp,Warehouse A,D2,153,37,116,2,15,22,46,0,2.5,79.99,12238.47,1,09/11/2025,10/15/2025,BATCH-202510-3749,10/22/2025 00:40,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
e56801ac-5a90-4f22-86aa-53693fc1869d,10/23/2025 00:00,PROD-006,Webcam Logitech C920,WEB-LOG-011,0,PROV-002,ElectroSupply Corp,Warehouse A,D2,153,17,136,0,10,22,50,0,1.67,79.99,12238.47,1,09/11/2025,10/09/2025,BATCH-202510-3749,10/23/2025 01:14,,True,765ba688-863c-4eaf-bce6-ce64767261d2
666aac3f-b1d4-4e5c-a833-afb3a186b5a6,10/24/2025 00:00,PROD-006,Webcam Logitech C920,WEB-LOG-011,0,PROV-002,ElectroSupply Corp,Warehouse A,D2,153,20,133,0,20,38,73,0,1.25,79.99,12238.47,1,09/11/2025,10/10/2025,BATCH-202510-3749,10/24/2025 01:32,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
19dff237-ae56-48f8-8868-5b944dacf2ad,10/25/2025 00:00,PROD-006,Webcam Logitech C920,WEB-LOG-011,0,PROV-002,ElectroSupply Corp,Warehouse A,D2,144,15,129,9,11,31,71,0,2.8,79.99,11518.56,1,09/11/2025,09/25/2025,BATCH-202510-3749,10/25/2025 00:32,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
bd3eb65c-1bd6-4cf7-ae35-9fb237f33ac2,10/26/2025 00:00,PROD-006,Webcam Logitech C920,WEB-LOG-011,0,PROV-002,ElectroSupply Corp,Warehouse A,D2,143,5,138,1,16,28,66,0,2.5,79.99,11438.57,1,09/11/2025,09/26/2025,BATCH-202510-3749,10/26/2025 01:17,,True,765ba688-863c-4eaf-bce6-ce64767261d2
61eb35bf-26a7-4a4e-9673-0a8943569c38,10/27/2025 00:00,PROD-006,Webcam Logitech C920,WEB-LOG-011,0,PROV-002,ElectroSupply Corp,Warehouse A,D2,134,17,117,9,30,50,77,0,3.43,79.99,10718.66,1,09/11/2025,09/27/2025,BATCH-202510-3749,10/27/2025 01:41,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
4c8fbc91-89af-4d65-bd2b-93330ff679ae,10/28/2025 00:00,PROD-006,Webcam Logitech C920,WEB-LOG-011,0,PROV-002,ElectroSupply Corp,Warehouse A,D2,133,28,105,1,13,33,65,0,3.14,79.99,10638.67,1,09/11/2025,09/28/2025,BATCH-202510-3749,10/28/2025 00:48,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
ac92f239-11dc-4539-b7c8-db1de44dd6bd,10/29/2025 00:00,PROD-006,Webcam Logitech C920,WEB-LOG-011,0,PROV-002,ElectroSupply Corp,Warehouse A,D2,133,15,118,0,15,34,74,0,2.86,79.99,10638.67,1,09/11/2025,10/22/2025,BATCH-202510-3749,10/29/2025 01:49,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
7c6a40d7-3ef2-4fe6-ad63-460944aa2692,10/30/2025 00:00,PROD-006,Webcam Logitech C920,WEB-LOG-011,0,PROV-002,ElectroSupply Corp,Warehouse A,D2,127,29,98,6,13,18,44,0,3.71,79.99,10158.73,1,09/11/2025,10/16/2025,BATCH-202510-3749,10/30/2025 00:47,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
d99bdf48-85dc-404c-a659-4947c1c41bcb,10/31/2025 00:00,PROD-006,Webcam Logitech C920,WEB-LOG-011,0,PROV-002,ElectroSupply Corp,Warehouse A,D2,118,36,82,9,24,31,58,0,5.0,79.99,9438.82,1,09/11/2025,10/01/2025,BATCH-202510-3749,10/31/2025 00:20,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
e78a9568-cff2-47e0-82c7-dd41db3965dd,11/01/2025 00:00,PROD-006,Webcam Logitech C920,WEB-LOG-011,0,PROV-002,ElectroSupply Corp,Warehouse A,D2,109,24,85,9,27,41,75,0,5.0,79.99,8718.91,1,09/11/2025,10/02/2025,BATCH-202510-3749,11/01/2025 00:35,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
6cb2e06b-79f4-4e23-82af-2cbbf1fce569,11/02/2025 00:00,PROD-006,Webcam Logitech C920,WEB-LOG-011,0,PROV-002,ElectroSupply Corp,Warehouse A,D2,109,21,88,0,13,25,47,0,4.86,79.99,8718.91,1,09/11/2025,10/19/2025,BATCH-202510-3749,11/02/2025 01:00,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
dd9a73ea-6fd6-45ec-94bf-6ba297af29a4,10/20/2025 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse C,C1,151,16,135,0,20,31,65,0,,59.99,9058.49,1,09/26/2025,10/13/2025,BATCH-202510-9751,10/20/2025 00:05,,True,765ba688-863c-4eaf-bce6-ce64767261d2
6ff16395-3925-4979-9403-627f8474768f,10/21/2025 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse C,C1,140,42,98,11,14,32,56,0,11.0,59.99,8398.6,1,09/26/2025,10/14/2025,BATCH-202510-9751,10/21/2025 00:36,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
154b0de7-8867-47e9-954e-693f0d19a46c,10/22/2025 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse C,C1,139,5,134,1,6,14,44,0,6.0,59.99,8338.61,1,09/26/2025,10/08/2025,BATCH-202510-9751,10/22/2025 01:30,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
b4c5ecf8-60ab-4c95-b551-f4365e42d749,10/23/2025 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse C,C1,133,10,123,6,12,24,46,0,6.0,59.99,7978.67,1,09/26/2025,10/09/2025,BATCH-202510-9751,10/23/2025 00:14,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
93ea4a5f-0879-45a1-8e57-414773eca0f7,10/24/2025 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse C,C1,127,15,112,6,14,23,60,0,6.0,59.99,7618.73,1,09/26/2025,10/10/2025,BATCH-202510-9751,10/24/2025 01:02,,True,765ba688-863c-4eaf-bce6-ce64767261d2
127960d6-b0be-4ceb-b5e4-b66fb52343a5,10/25/2025 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse C,C1,124,11,113,3,27,40,79,0,5.4,59.99,7438.76,1,09/26/2025,10/18/2025,BATCH-202510-9751,10/25/2025 00:33,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
48fb57e4-f086-42d2-a391-f3616e5b40bd,10/26/2025 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse C,C1,105,35,70,19,14,23,59,0,7.67,59.99,6298.95,1,09/26/2025,10/19/2025,BATCH-202510-9751,10/26/2025 00:52,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
9e3ad837-bfd5-404b-9cbe-d9451e5cb056,10/27/2025 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse C,C1,99,4,95,6,27,34,67,0,7.43,59.99,5939.01,1,09/26/2025,09/27/2025,BATCH-202510-9751,10/27/2025 00:07,,True,765ba688-863c-4eaf-bce6-ce64767261d2
f1c0b7b8-515a-42cf-ac9f-9f72a4e99709,10/28/2025 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse C,C1,99,10,89,0,19,25,35,0,5.86,59.99,5939.01,1,09/26/2025,10/14/2025,BATCH-202510-9751,10/28/2025 00:11,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
43bca33e-ffc3-46bb-a3b1-9f8efe24af2e,10/29/2025 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse C,C1,90,0,90,9,7,17,24,0,7.0,59.99,5399.1,1,09/26/2025,10/15/2025,BATCH-202510-9751,10/29/2025 01:18,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
63441d7a-f498-4fc8-a8a5-17cb60b318b2,10/30/2025 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse C,C1,88,13,75,2,26,40,72,0,6.43,59.99,5279.12,1,09/26/2025,09/30/2025,BATCH-202510-9751,10/30/2025 00:49,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
89d79ad9-48e2-4286-93c4-4c8ad4829414,10/31/2025 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse C,C1,83,14,69,5,12,26,51,0,6.29,59.99,4979.17,1,09/26/2025,10/01/2025,BATCH-202510-9751,10/31/2025 00:55,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
dc25b842-84d0-4019-a3f1-79ee03fcbed2,11/01/2025 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse C,C1,76,22,54,7,13,32,53,0,6.86,59.99,4559.24,1,09/26/2025,10/02/2025,BATCH-202510-9751,11/01/2025 01:35,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
25ccef65-0c9e-4c9d-bc24-0e1e6a4a6995,11/02/2025 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse C,C1,76,19,57,0,30,38,44,0,4.14,59.99,4559.24,1,09/26/2025,10/03/2025,BATCH-202510-9751,11/02/2025 00:28,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
bb3dbee2-53c7-4981-9e3b-e4f9f1583688,10/20/2025 00:00,PROD-008,Disco SSD Samsung 1TB,SSD-SAM-020,1,PROV-004,CompuWholesale Ltd,Warehouse C,D1,70,22,48,0,24,38,57,0,,89.99,6299.3,1,09/10/2025,10/13/2025,BATCH-202510-2713,10/20/2025 00:05,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
a0fe05c4-a2bd-42d5-8030-53d190b7973f,10/21/2025 00:00,PROD-008,Disco SSD Samsung 1TB,SSD-SAM-020,1,PROV-004,CompuWholesale Ltd,Warehouse C,D1,68,9,59,2,21,35,66,0,2.0,89.99,6119.32,1,09/10/2025,10/14/2025,BATCH-202510-2713,10/21/2025 00:43,,True,765ba688-863c-4eaf-bce6-ce64767261d2
f76c8cb8-6301-4f6a-9631-f325ba161918,10/22/2025 00:00,PROD-008,Disco SSD Samsung 1TB,SSD-SAM-020,1,PROV-004,CompuWholesale Ltd,Warehouse C,D1,68,16,52,0,28,48,55,0,1.0,89.99,6119.32,1,09/10/2025,09/22/2025,BATCH-202510-2713,10/22/2025 00:52,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
cea3bd0e-58d4-4c54-949f-8ebfc014c038,10/23/2025 00:00,PROD-008,Disco SSD Samsung 1TB,SSD-SAM-020,1,PROV-004,CompuWholesale Ltd,Warehouse C,D1,68,22,46,0,9,18,43,0,0.67,89.99,6119.32,1,09/10/2025,10/09/2025,BATCH-202510-2713,10/23/2025 00:12,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
fb9e0dfd-651b-4579-8aa2-1a9efcc3e0c1,10/24/2025 00:00,PROD-008,Disco SSD Samsung 1TB,SSD-SAM-020,1,PROV-004,CompuWholesale Ltd,Warehouse C,D1,65,8,57,3,7,26,61,0,1.25,89.99,5849.35,1,09/10/2025,10/10/2025,BATCH-202510-2713,10/24/2025 01:51,,True,765ba688-863c-4eaf-bce6-ce64767261d2
c1ad5174-73c1-46ae-88b2-5dbab73aee5a,10/25/2025 00:00,PROD-008,Disco SSD Samsung 1TB,SSD-SAM-020,1,PROV-004,CompuWholesale Ltd,Warehouse C,D1,65,13,52,0,13,33,62,0,1.0,89.99,5849.35,1,09/10/2025,09/25/2025,BATCH-202510-2713,10/25/2025 01:52,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
ed06b7ba-339e-4fb8-a417-dde516056485,10/26/2025 00:00,PROD-008,Disco SSD Samsung 1TB,SSD-SAM-020,1,PROV-004,CompuWholesale Ltd,Warehouse C,D1,60,15,45,5,29,45,74,14,1.67,89.99,5399.4,1,09/10/2025,10/19/2025,BATCH-202510-2713,10/26/2025 01:07,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
6b8e5231-fc25-4c77-b533-487bfae35c6e,10/27/2025 00:00,PROD-008,Disco SSD Samsung 1TB,SSD-SAM-020,1,PROV-004,CompuWholesale Ltd,Warehouse C,D1,60,15,45,0,30,45,59,0,1.43,89.99,5399.4,1,09/10/2025,09/27/2025,BATCH-202510-2713,10/27/2025 00:57,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
49c2e0bc-8815-4118-b5b7-f2db2b8f8381,10/28/2025 00:00,PROD-008,Disco SSD Samsung 1TB,SSD-SAM-020,1,PROV-004,CompuWholesale Ltd,Warehouse C,D1,60,7,53,0,18,35,71,11,1.14,89.99,5399.4,1,09/10/2025,09/28/2025,BATCH-202510-2713,10/28/2025 00:17,,True,765ba688-863c-4eaf-bce6-ce64767261d2
bf4a9134-0a2f-4a69-9910-1dd65b6f658e,10/29/2025 00:00,PROD-008,Disco SSD Samsung 1TB,SSD-SAM-020,1,PROV-004,CompuWholesale Ltd,Warehouse C,D1,58,14,44,2,15,34,41,0,1.43,89.99,5219.42,1,09/10/2025,09/29/2025,BATCH-202510-2713,10/29/2025 01:03,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
f4a3a745-53d9-4338-8f2e-a2babf7cbf32,10/30/2025 00:00,PROD-008,Disco SSD Samsung 1TB,SSD-SAM-020,1,PROV-004,CompuWholesale Ltd,Warehouse C,D1,58,17,41,0,30,45,58,0,1.43,89.99,5219.42,1,09/10/2025,09/30/2025,BATCH-202510-2713,10/30/2025 01:43,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
2643f149-cbe2-453d-9a1d-e47d369298ce,10/31/2025 00:00,PROD-008,Disco SSD Samsung 1TB,SSD-SAM-020,1,PROV-004,CompuWholesale Ltd,Warehouse C,D1,58,4,54,0,21,32,69,11,1.0,89.99,5219.42,1,09/10/2025,10/01/2025,BATCH-202510-2713,10/31/2025 00:02,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
