id,created_at,product_id,product_name,product_sku,category,supplier_id,supplier_name,warehouse_location,shelf_location,quantity_on_hand,quantity_reserved,quantity_available,ventas_diarias,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,unit_cost,total_value,stock_status,last_order_date,last_stock_count_date,batch_number,last_updated_at,notes,is_active,created_by_id
481f2752-36fc-42aa-bd8d-503328217dd3,11/01/2025 00:00,PROD-008,Disco SSD Samsung 1TB,SSD-SAM-020,1,PROV-004,CompuWholesale Ltd,Warehouse C,D1,55,12,43,3,13,25,51,0,1.43,89.99,4949.45,1,09/10/2025,10/25/2025,BATCH-202510-2713,11/01/2025 01:00,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
0d6719e4-bc7a-4bac-9265-29724a660dd2,11/02/2025 00:00,PROD-008,Disco SSD Samsung 1TB,SSD-SAM-020,1,PROV-004,CompuWholesale Ltd,Warehouse C,D1,55,6,49,0,5,22,33,0,0.71,89.99,4949.45,1,09/10/2025,10/26/2025,BATCH-202510-2713,11/02/2025 01:04,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
78db508f-9305-448b-9472-351902b03ef9,10/20/2025 00:00,PROD-009,Memoria RAM Corsair 16GB,RAM-COR-025,1,PROV-001,TechDistributor SA,Warehouse C,A2,51,14,37,0,5,17,40,0,,74.99,3824.49,1,09/16/2025,10/13/2025,BATCH-202510-8994,10/20/2025 00:05,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
2b5611b4-11cd-4f09-b50f-d745ca11986d,10/21/2025 00:00,PROD-009,Memoria RAM Corsair 16GB,RAM-COR-025,1,PROV-001,TechDistributor SA,Warehouse C,A2,51,9,42,0,26,42,67,16,0.0,74.99,3824.49,1,09/16/2025,09/21/2025,BATCH-202510-8994,10/21/2025 00:05,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
d7cbdf38-119c-4ae5-8701-4b425d743432,10/22/2025 00:00,PROD-009,Memoria RAM Corsair 16GB,RAM-COR-025,1,PROV-001,TechDistributor SA,Warehouse C,A2,48,6,42,3,17,29,60,12,1.5,74.99,3599.52,1,09/16/2025,09/22/2025,BATCH-202510-8994,10/22/2025 01:58,,True,765ba688-863c-4eaf-bce6-ce64767261d2
b274eb8d-d98e-4049-a7d8-2d84b3ac167d,10/23/2025 00:00,PROD-009,Memoria RAM Corsair 16GB,RAM-COR-025,1,PROV-001,TechDistributor SA,Warehouse C,A2,97,24,73,3,13,24,40,0,17.33,74.99,7274.03,1,09/16/2025,10/09/2025,BATCH-202510-2646,10/23/2025 00:22,Reabastecimiento urgente,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
2398b42f-18de-4825-b45b-656c7c5d1879,10/24/2025 00:00,PROD-009,Memoria RAM Corsair 16GB,RAM-COR-025,1,PROV-001,TechDistributor SA,Warehouse C,A2,97,30,67,0,5,18,35,0,13.0,74.99,7274.03,1,09/16/2025,10/17/2025,BATCH-202510-2646,10/24/2025 00:42,,True,765ba688-863c-4eaf-bce6-ce64767261d2
1ac9d346-0b14-49bd-9944-8cdd711de695,10/25/2025 00:00,PROD-009,Memoria RAM Corsair 16GB,RAM-COR-025,1,PROV-001,TechDistributor SA,Warehouse C,A2,94,6,88,3,23,32,45,0,11.0,74.99,7049.06,1,09/16/2025,10/11/2025,BATCH-202510-2646,10/25/2025 00:56,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
4d844552-72e4-4523-903c-48e478913ae9,10/26/2025 00:00,PROD-009,Memoria RAM Corsair 16GB,RAM-COR-025,1,PROV-001,TechDistributor SA,Warehouse C,A2,94,15,79,0,26,34,73,0,9.17,74.99,7049.06,1,09/16/2025,09/26/2025,BATCH-202510-2646,10/26/2025 01:28,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
fd4c65c1-0a70-4ee6-86ee-0d4f28962de7,10/27/2025 00:00,PROD-009,Memoria RAM Corsair 16GB,RAM-COR-025,1,PROV-001,TechDistributor SA,Warehouse C,A2,89,12,77,5,29,35,63,0,8.57,74.99,6674.11,1,09/16/2025,10/20/2025,BATCH-202510-2646,10/27/2025 01:19,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
c1efe0c6-1f77-4901-a8d2-5006760d18fb,10/28/2025 00:00,PROD-009,Memoria RAM Corsair 16GB,RAM-COR-025,1,PROV-001,TechDistributor SA,Warehouse C,A2,89,18,71,0,28,42,80,0,8.57,74.99,6674.11,1,09/16/2025,10/21/2025,BATCH-202510-2646,10/28/2025 01:04,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
be4d9b89-33b5-49d5-9203-b3a258cda745,10/29/2025 00:00,PROD-009,Memoria RAM Corsair 16GB,RAM-COR-025,1,PROV-001,TechDistributor SA,Warehouse C,A2,85,11,74,4,6,25,62,0,8.71,74.99,6374.15,1,09/16/2025,10/15/2025,BATCH-202510-2646,10/29/2025 01:22,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
099c0e3a-85b6-4c1f-8f49-0c71fc922513,10/30/2025 00:00,PROD-009,Memoria RAM Corsair 16GB,RAM-COR-025,1,PROV-001,TechDistributor SA,Warehouse C,A2,85,18,67,0,24,30,52,0,1.71,74.99,6374.15,1,09/16/2025,10/23/2025,BATCH-202510-2646,10/30/2025 01:56,,True,765ba688-863c-4eaf-bce6-ce64767261d2
d819d07c-8246-46a5-8638-cb5848598140,10/31/2025 00:00,PROD-009,Memoria RAM Corsair 16GB,RAM-COR-025,1,PROV-001,TechDistributor SA,Warehouse C,A2,85,9,76,0,28,44,59,0,1.71,74.99,6374.15,1,09/16/2025,10/01/2025,BATCH-202510-2646,10/31/2025 01:10,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
9135a441-a90b-4d4b-be52-0ac2e6467d18,11/01/2025 00:00,PROD-009,Memoria RAM Corsair 16GB,RAM-COR-025,1,PROV-001,TechDistributor SA,Warehouse C,A2,85,22,63,0,20,29,50,0,1.29,74.99,6374.15,1,09/16/2025,10/18/2025,BATCH-202510-2646,11/01/2025 01:16,,True,765ba688-863c-4eaf-bce6-ce64767261d2
ea03a27e-96ab-4174-ac5a-f8875dad0f07,11/02/2025 00:00,PROD-009,Memoria RAM Corsair 16GB,RAM-COR-025,1,PROV-001,TechDistributor SA,Warehouse C,A2,85,9,76,0,14,21,56,0,1.29,74.99,6374.15,1,09/16/2025,10/03/2025,BATCH-202510-2646,11/02/2025 00:33,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
96db5194-1571-4ebf-a65f-38c84c24bab2,10/20/2025 00:00,PROD-010,Router WiFi 6 TP-Link,ROU-TPL-030,1,PROV-002,ElectroSupply Corp,Warehouse C,A2,59,6,53,0,22,35,66,7,,129.99,7669.41,1,08/28/2025,10/13/2025,BATCH-202510-7086,10/20/2025 00:05,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
ec69a11f-71df-4483-8590-54ba4287e050,10/21/2025 00:00,PROD-010,Router WiFi 6 TP-Link,ROU-TPL-030,1,PROV-002,ElectroSupply Corp,Warehouse C,A2,59,3,56,0,11,21,59,0,0.0,129.99,7669.41,1,08/28/2025,10/14/2025,BATCH-202510-7086,10/21/2025 01:27,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
c0523d28-a80d-4ab0-94e3-7a84de7991a5,10/22/2025 00:00,PROD-010,Router WiFi 6 TP-Link,ROU-TPL-030,1,PROV-002,ElectroSupply Corp,Warehouse C,A2,57,14,43,2,23,31,43,0,1.0,129.99,7409.43,1,08/28/2025,09/22/2025,BATCH-202510-7086,10/22/2025 00:42,,True,765ba688-863c-4eaf-bce6-ce64767261d2
33740051-b805-4623-8a56-fa56b3f06925,10/23/2025 00:00,PROD-010,Router WiFi 6 TP-Link,ROU-TPL-030,1,PROV-002,ElectroSupply Corp,Warehouse C,A2,52,2,50,5,11,16,25,0,2.33,129.99,6759.48,1,08/28/2025,10/16/2025,BATCH-202510-7086,10/23/2025 01:22,,True,765ba688-863c-4eaf-bce6-ce64767261d2
16cb13f3-4288-417c-8929-768fbe34dbe2,10/24/2025 00:00,PROD-010,Router WiFi 6 TP-Link,ROU-TPL-030,1,PROV-002,ElectroSupply Corp,Warehouse C,A2,52,6,46,0,12,21,56,4,1.75,129.99,6759.48,1,08/28/2025,10/10/2025,BATCH-202510-7086,10/24/2025 01:24,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
459de6be-e8ce-4464-abef-25b1f77e26a0,10/25/2025 00:00,PROD-010,Router WiFi 6 TP-Link,ROU-TPL-030,1,PROV-002,ElectroSupply Corp,Warehouse C,A2,51,0,51,1,15,20,53,2,1.6,129.99,6629.49,1,08/28/2025,10/18/2025,BATCH-202510-7086,10/25/2025 00:39,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
f24b6ee4-6c7f-4c5d-ae01-fd3df9810047,10/26/2025 00:00,PROD-010,Router WiFi 6 TP-Link,ROU-TPL-030,1,PROV-002,ElectroSupply Corp,Warehouse C,A2,50,1,49,1,29,45,73,23,1.5,129.99,6499.5,1,08/28/2025,10/19/2025,BATCH-202510-7086,10/26/2025 01:54,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
abb71b58-d2c9-49b3-b36f-6f1d3a954a3a,10/27/2025 00:00,PROD-010,Router WiFi 6 TP-Link,ROU-TPL-030,1,PROV-002,ElectroSupply Corp,Warehouse C,A2,50,10,40,0,9,21,58,8,1.29,129.99,6499.5,1,08/28/2025,10/13/2025,BATCH-202510-7086,10/27/2025 01:26,,True,765ba688-863c-4eaf-bce6-ce64767261d2
fca41d8c-c790-45ae-b4b4-117bfbb1c789,10/28/2025 00:00,PROD-010,Router WiFi 6 TP-Link,ROU-TPL-030,1,PROV-002,ElectroSupply Corp,Warehouse C,A2,50,7,43,0,30,45,56,6,1.29,129.99,6499.5,1,08/28/2025,09/28/2025,BATCH-202510-7086,10/28/2025 00:54,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
34d2f265-2223-4e2b-a685-4bb0af4dab31,10/29/2025 00:00,PROD-010,Router WiFi 6 TP-Link,ROU-TPL-030,1,PROV-002,ElectroSupply Corp,Warehouse C,A2,50,4,46,0,24,29,62,12,1.0,129.99,6499.5,1,08/28/2025,10/15/2025,BATCH-202510-7086,10/29/2025 01:24,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
856c2867-7e54-4dd6-bb3c-9e3decf8b980,10/30/2025 00:00,PROD-010,Router WiFi 6 TP-Link,ROU-TPL-030,1,PROV-002,ElectroSupply Corp,Warehouse C,A2,50,6,44,0,5,15,52,2,0.29,129.99,6499.5,1,08/28/2025,10/16/2025,BATCH-202510-7086,10/30/2025 00:36,,True,765ba688-863c-4eaf-bce6-ce64767261d2
fa367015-f38b-4509-959a-bc930c646475,10/31/2025 00:00,PROD-010,Router WiFi 6 TP-Link,ROU-TPL-030,1,PROV-002,ElectroSupply Corp,Warehouse C,A2,49,2,47,1,13,26,45,0,0.43,129.99,6369.51,1,08/28/2025,10/17/2025,BATCH-202510-7086,10/31/2025 00:57,,True,765ba688-863c-4eaf-bce6-ce64767261d2
d19182dd-e7b2-49f9-9c98-798a079a4d75,11/01/2025 00:00,PROD-010,Router WiFi 6 TP-Link,ROU-TPL-030,1,PROV-002,ElectroSupply Corp,Warehouse C,A2,176,53,123,0,9,15,22,0,18.43,129.99,22878.24,1,08/28/2025,10/02/2025,BATCH-202511-7018,11/01/2025 01:56,Reabastecimiento urgente,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
729624c2-a70a-48ae-bda7-3a38cd5316e7,11/02/2025 00:00,PROD-010,Router WiFi 6 TP-Link,ROU-TPL-030,1,PROV-002,ElectroSupply Corp,Warehouse C,A2,171,48,123,5,9,18,56,0,19.0,129.99,22228.29,1,08/28/2025,10/19/2025,BATCH-202511-7018,11/02/2025 00:36,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
f2c923c0-e60e-4428-98eb-ea6512956067,10/20/2025 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse A,A2,12,1,11,0,5,12,20,8,,299.99,3599.88,1,09/03/2025,10/13/2025,BATCH-202510-9692,10/20/2025 00:05,,True,765ba688-863c-4eaf-bce6-ce64767261d2
e58ee284-6e84-48fa-86a0-2c77641a1f41,10/21/2025 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse A,A2,12,1,11,0,10,19,33,21,0.0,299.99,3599.88,4,09/03/2025,10/07/2025,BATCH-202510-9692,10/21/2025 00:59,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
8c7c415d-e464-4a02-b7d6-3178535000ef,10/22/2025 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse A,A2,12,3,9,0,13,18,33,21,0.0,299.99,3599.88,3,09/03/2025,09/22/2025,BATCH-202510-9692,10/22/2025 00:15,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
00d5828e-f947-497d-be4d-8552f1961f0a,10/23/2025 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse A,A2,12,1,11,0,27,34,42,30,0.0,299.99,3599.88,3,09/03/2025,09/23/2025,BATCH-202510-9692,10/23/2025 01:33,,True,765ba688-863c-4eaf-bce6-ce64767261d2
5a08c681-9aa9-4946-bf12-de88f002801e,10/24/2025 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse A,A2,12,0,12,0,29,40,50,38,0.0,299.99,3599.88,3,09/03/2025,10/17/2025,BATCH-202510-9692,10/24/2025 00:53,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
fbcd3f41-93bc-4bf8-a640-c12cc28fa661,10/25/2025 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse A,A2,12,2,10,0,14,31,53,41,0.0,299.99,3599.88,3,09/03/2025,10/11/2025,BATCH-202510-9692,10/25/2025 01:34,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
74079a14-acf6-47f7-aa1b-31afcf5a8925,10/26/2025 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse A,A2,12,4,8,0,15,33,66,54,0.0,299.99,3599.88,3,09/03/2025,09/26/2025,BATCH-202510-9692,10/26/2025 00:33,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
16bbe4a4-6fe3-4615-888e-2f5feaf8cb4d,10/27/2025 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse A,A2,12,2,10,0,16,35,67,55,0.0,299.99,3599.88,3,09/03/2025,10/13/2025,BATCH-202510-9692,10/27/2025 00:09,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
68c07188-39e5-4265-b348-48bdb71041dd,10/28/2025 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse A,A2,11,0,11,1,5,20,56,45,0.14,299.99,3299.89,4,09/03/2025,10/14/2025,BATCH-202510-9692,10/28/2025 00:13,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
bef69567-25ee-4c22-af5e-3f112f4b7887,10/29/2025 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse A,A2,11,2,9,0,10,20,53,42,0.14,299.99,3299.89,4,09/03/2025,10/22/2025,BATCH-202510-9692,10/29/2025 01:12,,True,765ba688-863c-4eaf-bce6-ce64767261d2
50dbca7f-30b5-4a32-be55-53dd578b2dc0,10/30/2025 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse A,A2,11,1,10,0,9,25,56,45,0.14,299.99,3299.89,4,09/03/2025,09/30/2025,BATCH-202510-9692,10/30/2025 00:43,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
9852b0ce-6e9c-42ba-917d-b30c467b58c7,10/31/2025 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse A,A2,11,3,8,0,23,37,59,48,0.14,299.99,3299.89,3,09/03/2025,10/01/2025,BATCH-202510-9692,10/31/2025 01:37,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
fbe7fbcc-14d7-4ea9-8c16-65f180e55054,11/01/2025 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse A,A2,11,0,11,0,26,41,59,48,0.14,299.99,3299.89,3,09/03/2025,10/25/2025,BATCH-202510-9692,11/01/2025 00:37,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
4923ef1e-85c6-47c0-ae17-ac9c8f052782,11/02/2025 00:00,PROD-011,Impresora HP LaserJet Pro,IMP-HP-035,2,PROV-003,GlobalTech Imports,Warehouse A,A2,11,2,9,0,17,24,61,50,0.14,299.99,3299.89,3,09/03/2025,10/03/2025,BATCH-202510-9692,11/02/2025 01:05,,True,765ba688-863c-4eaf-bce6-ce64767261d2
f79a4bb0-e7d0-450a-b954-cf82e61569be,10/20/2025 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse A,B2,14,2,12,0,19,28,36,22,,549.99,7699.86,3,08/23/2025,10/13/2025,BATCH-202510-1126,10/20/2025 00:05,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
faa8f981-e4e0-4803-a2f9-d995e333f06c,10/21/2025 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse A,B2,14,2,12,0,29,48,76,62,0.0,549.99,7699.86,3,08/23/2025,10/07/2025,BATCH-202510-1126,10/21/2025 01:36,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
51761437-43a1-4277-82df-b8212601d771,10/22/2025 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse A,B2,14,1,13,0,23,30,53,39,0.0,549.99,7699.86,3,08/23/2025,09/22/2025,BATCH-202510-1126,10/22/2025 01:31,,True,765ba688-863c-4eaf-bce6-ce64767261d2
18a05fd1-e688-416a-9756-0a9629262881,10/23/2025 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse A,B2,14,1,13,0,29,49,58,44,0.0,549.99,7699.86,3,08/23/2025,09/23/2025,BATCH-202510-1126,10/23/2025 01:44,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
66ce6132-c822-47b8-b4f8-a5939028999d,10/24/2025 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse A,B2,14,0,14,0,23,42,52,38,0.0,549.99,7699.86,3,08/23/2025,09/24/2025,BATCH-202510-1126,10/24/2025 00:06,,True,765ba688-863c-4eaf-bce6-ce64767261d2
2a708b57-e83e-46cd-b21f-e33e5f3e85be,10/25/2025 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse A,B2,14,1,13,0,19,33,70,56,0.0,549.99,7699.86,3,08/23/2025,10/18/2025,BATCH-202510-1126,10/25/2025 01:51,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
c599da77-945f-446f-aaf2-3f8b72ba0c11,10/26/2025 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse A,B2,14,2,12,0,26,39,68,54,0.0,549.99,7699.86,3,08/23/2025,10/12/2025,BATCH-202510-1126,10/26/2025 01:31,,True,765ba688-863c-4eaf-bce6-ce64767261d2
72594fb9-6992-4830-a712-d48c67d55fc8,10/27/2025 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse A,B2,14,1,13,0,23,29,63,49,0.0,549.99,7699.86,3,08/23/2025,10/13/2025,BATCH-202510-1126,10/27/2025 00:03,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
46d1ee33-9308-4291-9cb7-05dd2fa50bca,10/28/2025 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse A,B2,14,1,13,0,25,41,81,67,0.0,549.99,7699.86,3,08/23/2025,09/28/2025,BATCH-202510-1126,10/28/2025 00:59,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
faf88978-d03a-4e5b-b60a-8fc5f996dfc9,10/29/2025 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse A,B2,14,4,10,0,25,32,39,25,0.0,549.99,7699.86,3,08/23/2025,10/22/2025,BATCH-202510-1126,10/29/2025 00:56,,True,765ba688-863c-4eaf-bce6-ce64767261d2
94a63549-fa10-454b-b094-796de5c69217,10/30/2025 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse A,B2,14,1,13,0,24,38,71,57,0.0,549.99,7699.86,3,08/23/2025,09/30/2025,BATCH-202510-1126,10/30/2025 00:52,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
e1aff258-b0a6-4370-86cd-732625c10365,10/31/2025 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse A,B2,14,0,14,0,15,34,51,37,0.0,549.99,7699.86,3,08/23/2025,10/17/2025,BATCH-202510-1126,10/31/2025 01:36,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
