id,created_at,product_id,product_name,product_sku,category,supplier_id,supplier_name,warehouse_location,shelf_location,quantity_on_hand,quantity_reserved,quantity_available,ventas_diarias,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,unit_cost,total_value,stock_status,last_order_date,last_stock_count_date,batch_number,last_updated_at,notes,is_active,created_by_id
2f153af5-7ff9-45fa-9230-77a9587a3905,11/01/2025 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse A,B2,14,1,13,0,25,44,69,55,0.0,549.99,7699.86,3,08/23/2025,10/25/2025,BATCH-202510-1126,11/01/2025 00:10,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
1afa278d-4799-4524-b53e-a229ababb8e3,11/02/2025 00:00,PROD-012,Tablet Samsung Galaxy Tab S8,TAB-SAM-040,2,PROV-004,CompuWholesale Ltd,Warehouse A,B2,13,3,10,1,15,21,56,43,0.14,549.99,7149.87,3,08/23/2025,10/03/2025,BATCH-202510-1126,11/02/2025 00:25,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
d2474a60-c670-4739-baa9-b258c8358ed5,10/20/2025 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse C,B1,286,12,274,0,27,41,58,0,,99.99,28597.14,1,09/16/2025,10/13/2025,BATCH-202510-1857,10/20/2025 00:05,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
705ad230-029b-49b8-b297-540065fef3a7,10/21/2025 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse C,B1,280,64,216,6,29,48,61,0,6.0,99.99,27997.2,1,09/16/2025,09/21/2025,BATCH-202510-1857,10/21/2025 01:23,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
3e5784c9-5590-4e7c-9e30-4bad4a6dbf8e,10/22/2025 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse C,B1,279,69,210,1,24,36,57,0,3.5,99.99,27897.21,1,09/16/2025,09/22/2025,BATCH-202510-1857,10/22/2025 01:27,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
5d02147e-b0ef-425c-911c-9d59b37b0a79,10/23/2025 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse C,B1,275,67,208,4,30,42,50,0,3.67,99.99,27497.25,1,09/16/2025,09/23/2025,BATCH-202510-1857,10/23/2025 01:57,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
f2e1bcc9-b2c1-419a-ac6d-ad3225f249c2,10/24/2025 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse C,B1,275,4,271,0,10,24,59,0,2.75,99.99,27497.25,1,09/16/2025,10/17/2025,BATCH-202510-1857,10/24/2025 01:15,,True,765ba688-863c-4eaf-bce6-ce64767261d2
59d0ad0d-1777-4edb-a3f0-7072f52ff15c,10/25/2025 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse C,B1,275,84,191,0,28,48,76,0,2.2,99.99,27497.25,1,09/16/2025,10/11/2025,BATCH-202510-1857,10/25/2025 01:24,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
8d50cb5a-06f3-4c34-b24b-6b45c4851534,10/26/2025 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse C,B1,263,43,220,12,19,30,70,0,3.83,99.99,26297.37,1,09/16/2025,09/26/2025,BATCH-202510-1857,10/26/2025 01:31,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
76906421-a9d3-42dd-ae7d-cf39e49523df,10/27/2025 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse C,B1,256,79,177,7,6,22,33,0,4.29,99.99,25597.44,1,09/16/2025,10/13/2025,BATCH-202510-1857,10/27/2025 01:23,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
6e683e91-f90e-4fe1-bfdd-4f1a96b4f5af,10/28/2025 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse C,B1,254,16,238,2,18,37,75,0,3.71,99.99,25397.46,1,09/16/2025,09/28/2025,BATCH-202510-1857,10/28/2025 01:30,,True,765ba688-863c-4eaf-bce6-ce64767261d2
8b7a2763-3305-4570-997a-561df739c7b2,10/29/2025 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse C,B1,251,76,175,3,16,35,47,0,4.0,99.99,25097.49,1,09/16/2025,09/29/2025,BATCH-202510-1857,10/29/2025 01:57,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
d183dd85-b96f-4fad-bbc7-ea5ffc0f441e,10/30/2025 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse C,B1,247,48,199,4,26,40,63,0,4.0,99.99,24697.53,1,09/16/2025,10/16/2025,BATCH-202510-1857,10/30/2025 01:06,,True,765ba688-863c-4eaf-bce6-ce64767261d2
e92a1399-f12e-4147-8307-c42bac1fdf01,10/31/2025 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse C,B1,246,19,227,1,28,45,55,0,4.14,99.99,24597.54,1,09/16/2025,10/24/2025,BATCH-202510-1857,10/31/2025 00:28,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
7dd468e1-bfd9-4116-b885-b95b9ac2bcf6,11/01/2025 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse C,B1,245,20,225,1,12,30,45,0,4.29,99.99,24497.55,1,09/16/2025,10/25/2025,BATCH-202510-1857,11/01/2025 00:29,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
76aee666-2715-4a34-95e3-8730febbca3f,11/02/2025 00:00,PROD-013,Cámara Web Razer Kiyo,CAM-RAZ-045,0,PROV-001,TechDistributor SA,Warehouse C,B1,242,23,219,3,19,29,51,0,3.0,99.99,24197.58,1,09/16/2025,10/19/2025,BATCH-202510-1857,11/02/2025 01:49,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
c88020fd-ceda-469c-a8a1-bd8df4f93a9a,10/20/2025 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D1,35,6,29,0,28,38,62,27,,129.99,4549.65,4,09/20/2025,10/13/2025,BATCH-202510-3392,10/20/2025 00:05,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
6403b7be-902d-4d68-8be2-42e155826e6b,10/21/2025 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D1,35,7,28,0,26,45,82,47,0.0,129.99,4549.65,4,09/20/2025,10/14/2025,BATCH-202510-3392,10/21/2025 00:05,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
5ec5a8cb-769f-4500-ba37-4c401e8e8219,10/22/2025 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D1,35,0,35,0,25,45,75,40,0.0,129.99,4549.65,4,09/20/2025,10/15/2025,BATCH-202510-3392,10/22/2025 01:38,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
90ae8686-ac09-42c5-9ba7-5d0178a64550,10/23/2025 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D1,85,20,65,0,8,18,57,0,16.67,129.99,11049.15,1,09/20/2025,10/09/2025,BATCH-202510-1311,10/23/2025 00:28,Reabastecimiento urgente,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
de0c9453-83db-40be-bd83-ea2df6f3e9b0,10/24/2025 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D1,85,12,73,0,29,38,73,0,12.5,129.99,11049.15,1,09/20/2025,09/24/2025,BATCH-202510-1311,10/24/2025 01:18,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
8096cec9-c865-4f13-b912-fa54d694051b,10/25/2025 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D1,80,11,69,5,23,30,51,0,11.0,129.99,10399.2,1,09/20/2025,10/11/2025,BATCH-202510-1311,10/25/2025 00:31,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
33330547-9ffd-483f-b59d-a4307c27af1b,10/26/2025 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D1,79,8,71,1,28,47,54,0,9.33,129.99,10269.21,1,09/20/2025,10/12/2025,BATCH-202510-1311,10/26/2025 01:22,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
4c272f64-ab32-4005-85d0-2f802ed3e2de,10/27/2025 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D1,79,23,56,0,29,35,52,0,8.0,129.99,10269.21,1,09/20/2025,10/20/2025,BATCH-202510-1311,10/27/2025 01:48,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
1cab2337-93ec-4405-8361-8ce270ba5a11,10/28/2025 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D1,79,0,79,0,15,29,52,0,8.0,129.99,10269.21,1,09/20/2025,10/21/2025,BATCH-202510-1311,10/28/2025 01:21,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
84e4f8c6-69ff-419d-8076-2fc657c6c215,10/29/2025 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D1,76,11,65,3,9,20,47,0,8.43,129.99,9879.24,1,09/20/2025,10/22/2025,BATCH-202510-1311,10/29/2025 00:38,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
22c6a320-5429-4d29-ac40-0a87d07fecf6,10/30/2025 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D1,76,25,51,0,6,12,20,0,1.29,129.99,9879.24,1,09/20/2025,10/23/2025,BATCH-202510-1311,10/30/2025 01:14,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
dfb99017-222e-4dbc-97c5-93d199f490cd,10/31/2025 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D1,76,2,74,0,16,27,53,0,1.29,129.99,9879.24,1,09/20/2025,10/24/2025,BATCH-202510-1311,10/31/2025 01:08,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
885c43f0-aaec-45bf-b8a2-0efbd14639da,11/01/2025 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D1,73,11,62,3,22,28,50,0,1.0,129.99,9489.27,1,09/20/2025,10/02/2025,BATCH-202510-1311,11/01/2025 01:10,,True,765ba688-863c-4eaf-bce6-ce64767261d2
491d2a48-9ca0-4266-b72a-0f52d9107af7,11/02/2025 00:00,PROD-014,Micrófono Blue Yeti,MIC-BLU-050,1,PROV-002,ElectroSupply Corp,Warehouse A,D1,73,7,66,0,15,30,42,0,0.86,129.99,9489.27,1,09/20/2025,10/03/2025,BATCH-202510-1311,11/02/2025 00:03,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
79be169c-bc83-41b7-8a26-ef541776c581,10/20/2025 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,68,16,52,0,7,21,55,0,,189.99,12919.32,1,09/20/2025,10/13/2025,BATCH-202510-5843,10/20/2025 00:05,,True,765ba688-863c-4eaf-bce6-ce64767261d2
a41e2e37-fd84-4eef-ab88-9b86d2e3d012,10/21/2025 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,68,12,56,0,19,33,73,5,0.0,189.99,12919.32,1,09/20/2025,10/07/2025,BATCH-202510-5843,10/21/2025 00:58,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
462d25c1-9277-483d-8e3d-c90ed5c5a45b,10/22/2025 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,68,17,51,0,10,20,33,0,0.0,189.99,12919.32,1,09/20/2025,09/22/2025,BATCH-202510-5843,10/22/2025 00:57,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
a2ff10d8-452e-477c-a29a-6c911c4a3aa4,10/23/2025 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,64,3,61,4,27,37,47,0,1.33,189.99,12159.36,1,09/20/2025,10/09/2025,BATCH-202510-5843,10/23/2025 01:19,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
da30f330-40f0-4f3f-976f-e65f318875f9,10/24/2025 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,64,8,56,0,19,35,44,0,1.0,189.99,12159.36,1,09/20/2025,10/17/2025,BATCH-202510-5843,10/24/2025 00:10,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
bdbf8b85-76fe-41ae-9514-8a9d072ee38a,10/25/2025 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,64,8,56,0,7,19,43,0,0.8,189.99,12159.36,1,09/20/2025,09/25/2025,BATCH-202510-5843,10/25/2025 01:43,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
92fbbf69-1545-47d4-90b5-36eda3c894db,10/26/2025 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,64,14,50,0,30,38,68,4,0.67,189.99,12159.36,1,09/20/2025,10/19/2025,BATCH-202510-5843,10/26/2025 00:19,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
7277a229-de44-4d27-b95c-c2539e21792c,10/27/2025 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,64,6,58,0,26,37,72,8,0.57,189.99,12159.36,1,09/20/2025,10/13/2025,BATCH-202510-5843,10/27/2025 00:05,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
64250d2b-c24c-470a-b1a0-17ac2bae2d86,10/28/2025 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,62,19,43,2,15,24,62,0,0.86,189.99,11779.38,1,09/20/2025,09/28/2025,BATCH-202510-5843,10/28/2025 00:47,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
5ce5db84-9775-4a13-9e0c-b3d81914bd42,10/29/2025 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,62,9,53,0,26,38,69,7,0.86,189.99,11779.38,1,09/20/2025,10/22/2025,BATCH-202510-5843,10/29/2025 01:18,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
8efa584c-261d-4a44-b0b7-ae422af20ea5,10/30/2025 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,62,15,47,0,16,36,67,5,0.29,189.99,11779.38,1,09/20/2025,10/16/2025,BATCH-202510-5843,10/30/2025 00:48,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
7f15aea4-ce37-46a1-a512-9fed8cddcc4c,10/31/2025 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,62,6,56,0,27,32,41,0,0.29,189.99,11779.38,1,09/20/2025,10/24/2025,BATCH-202510-5843,10/31/2025 01:08,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
bc7ccf2d-5344-412c-99f8-3112118c1a9b,11/01/2025 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,62,3,59,0,7,23,36,0,0.29,189.99,11779.38,1,09/20/2025,10/18/2025,BATCH-202510-5843,11/01/2025 00:32,,True,765ba688-863c-4eaf-bce6-ce64767261d2
be781eb9-2936-4046-9ba0-55f9d7a4e054,11/02/2025 00:00,PROD-015,Switch de Red Cisco 8 Puertos,SWI-CIS-055,1,PROV-003,GlobalTech Imports,Warehouse A,D1,61,4,57,1,22,38,63,2,0.43,189.99,11589.39,1,09/20/2025,10/26/2025,BATCH-202510-5843,11/02/2025 01:04,,True,765ba688-863c-4eaf-bce6-ce64767261d2
1a0a2aaf-2610-48ec-8923-f6739622d1ab,10/20/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,255,40,215,0,19,34,61,0,,39.99,10197.45,1,08/26/2025,10/13/2025,BATCH-202510-9501,10/20/2025 00:05,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
91f0e805-35de-4bf6-a0cd-529c73e5d339,10/21/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,255,40,215,0,12,23,31,0,0.0,39.99,10197.45,1,08/26/2025,10/07/2025,BATCH-202510-9501,10/21/2025 01:49,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
1efdcad5-8c11-4da3-be58-66f744a2d959,10/22/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,254,44,210,1,9,19,27,0,0.5,39.99,10157.46,1,08/26/2025,09/22/2025,BATCH-202510-9501,10/22/2025 00:36,,True,765ba688-863c-4eaf-bce6-ce64767261d2
8ad46845-3152-4080-878b-d7e7d2ca7e4a,10/23/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,253,51,202,1,8,28,51,0,0.67,39.99,10117.47,1,08/26/2025,09/23/2025,BATCH-202510-9501,10/23/2025 00:12,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
6b86b194-77f3-4915-89aa-df388b4ecbb0,10/24/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,251,16,235,2,6,25,61,0,1.0,39.99,10037.49,1,08/26/2025,09/24/2025,BATCH-202510-9501,10/24/2025 00:20,,True,765ba688-863c-4eaf-bce6-ce64767261d2
128c2ec7-a4d8-421e-8746-e7291cb8f838,10/25/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,246,47,199,5,14,34,69,0,1.8,39.99,9837.54,1,08/26/2025,09/25/2025,BATCH-202510-9501,10/25/2025 00:44,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
486c643a-f40f-4485-bac4-d06c8b991432,10/26/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,237,65,172,9,17,31,54,0,3.0,39.99,9477.63,1,08/26/2025,10/19/2025,BATCH-202510-9501,10/26/2025 00:11,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
b9d37c82-4ebf-4b65-a20b-b1bfcf40338a,10/27/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,236,71,165,1,24,44,83,0,2.71,39.99,9437.64,1,08/26/2025,09/27/2025,BATCH-202510-9501,10/27/2025 00:34,,True,d4eb7f1a-bd82-4e47-a8c8-d25decce49bf
bbd5d513-3aaf-4a3f-8cb5-142e31e39c60,10/28/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,236,13,223,0,18,23,28,0,2.71,39.99,9437.64,1,08/26/2025,10/14/2025,BATCH-202510-9501,10/28/2025 01:20,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
522c72fb-c75f-426b-9562-98c9e0ab9d80,10/29/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,234,40,194,2,12,19,30,0,2.86,39.99,9357.66,1,08/26/2025,09/29/2025,BATCH-202510-9501,10/29/2025 01:10,,True,5cb9a522-2424-4db0-bed8-9bbb6b3610eb
0423f0de-4646-4004-82fd-322aa2179e91,10/30/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,234,30,204,0,10,27,59,0,2.71,39.99,9357.66,1,08/26/2025,10/16/2025,BATCH-202510-9501,10/30/2025 00:32,,True,3d80d4e8-e4c7-4ee1-a463-e5835549a8ea
c50fafe6-9a07-45dc-b327-a8f934cf68cb,10/31/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,234,59,175,0,15,34,47,0,2.43,39.99,9357.66,1,08/26/2025,10/17/2025,BATCH-202510-9501,10/31/2025 00:59,,True,765ba688-863c-4eaf-bce6-ce64767261d2
37399924-9c9d-4038-ac39-c8feea46c98e,11/01/2025 00:00,PROD-016,Cargador Multipuerto Anker,CAR-ANK-060,0,PROV-004,CompuWholesale Ltd,Warehouse C,B1,233,15,218,1,23,35,56,0,1.86,39.99,9317.67,1,08/26/2025,10/18/2025,BATCH-202510-9501,11/01/2025 00:54,,True,320aa693-fc3c-4ff1-a5cb-8ac46498035e
